truevalue,estimate,dem,ev
60.63721102,38.70833333,816,-0.051549123
31.04125964,30.69565217,816,-0.051549123
42.89468063,39.375,816,-0.051549123
24.32844325,22.90909091,816,-0.051549123
35.33165044,33.29166667,816,-0.051549123
59.76144446,50.91304348,816,-0.051549123
34.68842672,15.95833333,816,-0.051549123
30.09719531,45.04347826,816,-0.051549123
70.77693636,68.31818182,816,-0.051549123
35.65359555,61.39130435,816,-0.051549123
9.185750758,14.41666667,816,-0.051549123
21.32887423,23.45833333,816,-0.051549123
30.78887055,35.33333333,816,-0.051549123
54.3353256,72.16666667,816,-0.051549123
15.210492,18.375,816,-0.051549123
12.32090781,29.16666667,816,-0.051549123
11.31941508,21.04761905,816,-0.051549123
19.92902676,20.17391304,816,-0.051549123
25.37408462,28.86363636,816,-0.051549123
18.72722515,44.04545455,816,-0.051549123
18.81123016,19.36842105,816,-0.051549123
11.48860749,33.2173913,816,-0.051549123
8.211470276,16.58333333,816,-0.051549123
67.24196602,70.41666667,816,-0.051549123
19.53854381,30.58333333,816,-0.051549123
12.71264121,21.07142857,816,-0.051549123
21.64931248,31.43478261,816,-0.051549123
42.94801439,18.45833333,816,-0.051549123
49.36640176,60.5,816,-0.051549123
23.03972616,22.22727273,816,-0.051549123
50.30341455,53.375,816,-0.051549123
11.52611305,21.16666667,816,-0.051549123
22.14003507,13.30434783,816,-0.051549123
23.40970767,20.45833333,816,-0.051549123
38.79924843,37.83333333,816,-0.051549123
24.53240231,13.59090909,816,-0.051549123
14.94400959,21.75,816,-0.051549123
8.477163884,14.79166667,816,-0.051549123
19.57158465,17.18181818,816,-0.051549123
42.17119701,50.95833333,816,-0.051549123
41.75018402,66.75,816,-0.051549123
27.62854059,13.66666667,816,-0.051549123
12.91592641,13.60869565,816,-0.051549123
25.57661785,39.39130435,816,-0.051549123
29.90988454,28.18181818,816,-0.051549123
29.97729796,38.83333333,816,-0.051549123
21.40835643,23.0952381,816,-0.051549123
21.77196667,32,816,-0.051549123
29.67929969,22.13043478,816,-0.051549123
18.73116811,18.44444444,816,-0.051549123
12.30334579,14.41666667,816,-0.051549123
25.21419072,21.68181818,816,-0.051549123
19.03564656,13.04166667,816,-0.051549123
14.23663176,19.25,816,-0.051549123
9.202940184,20.73913043,816,-0.051549123
19.21136678,25.33333333,816,-0.051549123
29.12105232,29.91304348,816,-0.051549123
40.25703403,32.59090909,816,-0.051549123
36.7905677,38.7826087,816,-0.051549123
66.15607322,27.61538462,816,-0.051549123
23.37580729,26.90909091,816,-0.051549123
28.65114853,51.7826087,816,-0.051549123
13.53480987,19.78947368,816,-0.051549123
6.159141141,13.13636364,816,-0.051549123
17.9500356,25.52380952,816,-0.051549123
37.37242313,32.28571429,816,-0.051549123
14.3779544,15.34782609,816,-0.051549123
22.00584127,15.60869565,816,-0.051549123
30.27476095,35.41666667,816,-0.051549123
12.90508829,21.04545455,816,-0.051549123
19.49715439,39.18181818,816,-0.051549123
29.31457811,15.41666667,816,-0.051549123
36.47522169,58.16666667,816,-0.051549123
12.69510973,24.26315789,816,-0.051549123
20.39233308,24.25,816,-0.051549123
11.17777815,28.75,816,-0.051549123
18.66509262,30.625,816,-0.051549123
10.00729309,20.5,816,-0.051549123
21.02038811,26.41666667,816,-0.051549123
2.720993273,28.52173913,816,-0.051549123
28.08672091,119.75,816,-0.051549123
12.68599093,19.34782609,816,-0.051549123
51.67976493,65.58333333,816,-0.051549123
15.72480181,8.818181818,816,-0.051549123
20.42327723,32.04347826,816,-0.051549123
16.46964237,20.21052632,816,-0.051549123
37.31749257,79,816,-0.051549123
21.20482328,23.43478261,816,-0.051549123
37.01307622,36.04166667,816,-0.051549123
58.74226092,80.25,816,-0.051549123
17.90319054,14.41176471,816,-0.051549123
24.17295062,16.88888889,816,-0.051549123
17.49556359,21.90909091,816,-0.051549123
17.81229843,15.04166667,816,-0.051549123
22.76495856,32.04761905,816,-0.051549123
30.10514628,10.86956522,816,-0.051549123
28.3780945,35,816,-0.051549123
37.67627284,51.875,816,-0.051549123
11.05654951,16.73913043,816,-0.051549123
19.58878861,35.75,816,-0.051549123
19.95100302,19.61538462,816,-0.051549123
37.39176437,33,816,-0.051549123
14.74669235,23.23529412,816,-0.051549123
12.64325045,27,816,-0.051549123
17.73648813,21.64705882,816,-0.051549123
24.6082295,48.76923077,816,-0.051549123
37.92508285,35.82608696,816,-0.051549123
14.48584874,21.27272727,816,-0.051549123
21.65804192,22.61111111,816,-0.051549123
20.95919051,17.125,816,-0.051549123
8.455234754,18.17391304,816,-0.051549123
19.53908539,35.58333333,816,-0.051549123
25.3765128,40.29166667,816,-0.051549123
8.702012692,27.45833333,816,-0.051549123
31.15917422,44.75,816,-0.051549123
9.91507743,10,816,-0.051549123
7.785621858,11.56521739,816,-0.051549123
19.8375567,29.5,816,-0.051549123
20.45847643,28.375,816,-0.051549123
13.61693512,20.45833333,816,-0.051549123
22.10238622,21.63636364,816,-0.051549123
9.892409764,17.54166667,816,-0.051549123
1.715835473,12.45833333,816,-0.051549123
12.11446505,30.625,816,-0.051549123
6.432451319,12.52631579,816,-0.051549123
19.22717173,17.04545455,816,-0.051549123
30.7787425,40.375,816,-0.051549123
42.62603134,50.79166667,816,-0.051549123
25.99748205,36.43478261,816,-0.051549123
21.77057365,22.20833333,816,-0.051549123
25.70344126,19.95652174,816,-0.051549123
13.7743344,18.04166667,816,-0.051549123
22.32162341,14.80952381,816,-0.051549123
13.07610306,13.63636364,816,-0.051549123
29.5576544,28.46153846,816,-0.051549123
19.85672058,21.61904762,816,-0.051549123
21.71047135,38.125,816,-0.051549123
12.73733726,16.5,816,-0.051549123
30.40660947,37.79166667,816,-0.051549123
9.188269196,28.73684211,816,-0.051549123
19.66507266,16.7826087,816,-0.051549123
18.46932649,19.54166667,816,-0.051549123
33.87071397,32.69565217,816,-0.051549123
40.05257276,35.75,816,-0.051549123
13.66797029,13.83333333,816,-0.051549123
24.55910975,29.14285714,816,-0.051549123
41.19657005,47.26086957,816,-0.051549123
25.99131613,36.73913043,816,-0.051549123
23.12530934,16.52173913,816,-0.051549123
51.76243553,66.13043478,816,-0.051549123
14.08528694,23.75,816,-0.051549123
19.51077188,27.25,816,-0.051549123
13.89379148,43.81818182,816,-0.051549123
43.45719882,42.2,816,-0.051549123
47.09574799,48.625,816,-0.051549123
24.05090967,31.79166667,816,-0.051549123
11.30354453,22,816,-0.051549123
12.91255791,26.16666667,816,-0.051549123
30.17312816,13.8125,816,-0.051549123
38.21100787,25.95652174,816,-0.051549123
49.60739958,22.42857143,816,-0.051549123
46.69322497,102.5416667,816,-0.051549123
40.24897395,48.22727273,816,-0.051549123
56.06296203,84.2173913,816,-0.051549123
18.79788895,50.625,816,-0.051549123
25.73194711,27.91666667,816,-0.051549123
25.58700214,22.70833333,816,-0.051549123
21.39649238,29.66666667,816,-0.051549123
10.3369609,8.043478261,816,-0.051549123
31.81981136,32.04347826,816,-0.051549123
34.32155055,42.81818182,816,-0.051549123
11.63576264,22.25,816,-0.051549123
22.59406951,25.23076923,816,-0.051549123
20.93663276,25.625,816,-0.051549123
62.11194857,62.66666667,816,-0.051549123
17.28847597,28.625,816,-0.051549123
37.59183279,20.95,816,-0.051549123
20.77533317,17.04347826,816,-0.051549123
37.0104957,44.79166667,816,-0.051549123
13.86596353,13.66666667,816,-0.051549123
18.94307225,17.66666667,816,-0.051549123
19.7686447,32.8,816,-0.051549123
20.06572312,8.789473684,816,-0.051549123
22.07811473,18.83333333,816,-0.051549123
30.61818545,57.875,816,-0.051549123
33.95945491,54.5,816,-0.051549123
22.89576032,28.7826087,816,-0.051549123
16.86198798,16.82608696,816,-0.051549123
54.82065248,46.45833333,816,-0.051549123
24.79804305,43.83333333,816,-0.051549123
27.23296172,21.79166667,816,-0.051549123
20.01709637,25.52173913,816,-0.051549123
34.0596546,20.14285714,816,-0.051549123
58.78218616,75.86363636,816,-0.051549123
37.32886916,42.75,816,-0.051549123
14.73249584,13.08333333,816,-0.051549123
35.16349143,23.92857143,816,-0.051549123
42.31338086,39.72727273,816,-0.051549123
55.57172852,49,816,-0.051549123
62.57373138,23.30434783,816,-0.051549123
21.77006444,26.45454545,816,-0.051549123
49.71427588,70.25,816,-0.051549123
29.20323296,41.39130435,816,-0.051549123
42.65531696,77.60869565,816,-0.051549123
19.98716838,33.26086957,816,-0.051549123
10.14359867,42.75,816,-0.051549123
25.89827901,34.86363636,816,-0.051549123
19.90274934,14.86956522,816,-0.051549123
29.93790035,18,816,-0.051549123
8.854919365,18.75,816,-0.051549123
11.23911639,23.52941176,816,-0.051549123
35.49733099,28.75,816,-0.051549123
24.14171644,32.75,816,-0.051549123
32.43079171,51.25,816,-0.051549123
53.89113005,55.86956522,816,-0.051549123
10.37453925,31,816,-0.051549123
60.78403978,77.45833333,816,-0.051549123
17.10367878,11.22222222,816,-0.051549123
12.8253886,16.82608696,816,-0.051549123
20.99001159,17.33333333,816,-0.051549123
14.53369425,23.79166667,816,-0.051549123
30.06514401,29.79166667,816,-0.051549123
15.3370988,22.08695652,816,-0.051549123
38.10571501,49.79166667,816,-0.051549123
11.7330518,24.81818182,816,-0.051549123
15.18256019,25.23809524,816,-0.051549123
12.10716019,17.9047619,816,-0.051549123
13.83406424,21.72727273,816,-0.051549123
32.51786841,40.45454545,816,-0.051549123
32.75906668,29.16666667,816,-0.051549123
34.78735982,52.83333333,816,-0.051549123
19.58186113,28.56521739,816,-0.051549123
12.6182976,15.73913043,816,-0.051549123
13.35727854,16.875,816,-0.051549123
13.02965094,13.29166667,816,-0.051549123
31.60233379,34.70833333,816,-0.051549123
28.30886087,48.08333333,816,-0.051549123
20.44755075,20.91666667,816,-0.051549123
21.88072686,29.47826087,816,-0.051549123
10.41860285,14.54166667,816,-0.051549123
21.08072939,27.125,816,-0.051549123
21.14147388,14.54166667,816,-0.051549123
21.8417756,25.66666667,816,-0.051549123
25.06920936,42.0625,816,-0.051549123
46.55549619,42.08695652,816,-0.051549123
61.10355315,94.82608696,816,-0.051549123
17.54909573,59.5,816,-0.051549123
32.46257457,26.29166667,816,-0.051549123
23.43721713,33.375,816,-0.051549123
12.52071463,16.58333333,816,-0.051549123
12.82686777,16.9047619,816,-0.051549123
25.10400593,26.41666667,816,-0.051549123
26.42829004,36.16666667,816,-0.051549123
52.46682205,44.5,816,-0.051549123
10.13694717,24.23809524,816,-0.051549123
30.15774689,39.29166667,816,-0.051549123
27.64587448,30.14285714,816,-0.051549123
23.63629529,25.91666667,816,-0.051549123
53.5749942,53.2,816,-0.051549123
17.22825508,3,816,-0.051549123
29.95241404,53.25,816,-0.051549123
19.19786242,17.91304348,816,-0.051549123
24.35871,28.45833333,816,-0.051549123
8.859036569,14.41666667,816,-0.051549123
14.78754119,27.58333333,816,-0.051549123
30.12695344,22.58333333,816,-0.051549123
7.526815312,22.66666667,816,-0.051549123
23.06075562,42.52173913,816,-0.051549123
25.19695064,47.375,816,-0.051549123
13.96886551,30.36363636,816,-0.051549123
23.40566588,34.58333333,816,-0.051549123
23.18338017,33.625,816,-0.051549123
23.8494826,33.33333333,816,-0.051549123
15.63201907,29.65217391,816,-0.051549123
15.99069061,20.04166667,816,-0.051549123
13.54022631,15.68181818,816,-0.051549123
12.33813527,22.10526316,816,-0.051549123
23.87147707,25.66666667,816,-0.051549123
23.435553,22.60869565,816,-0.051549123
18.31492697,17.04166667,816,-0.051549123
66.59966562,84.71428571,816,-0.051549123
84.53919571,121.2608696,816,-0.051549123
6.710496519,18.83333333,816,-0.051549123
13.29788961,28.2173913,816,-0.051549123
61.30138294,48.44444444,816,-0.051549123
39.10493153,39.5,816,-0.051549123
25.30939815,17.43478261,816,-0.051549123
19.97335243,16.08695652,816,-0.051549123
19.66410967,23.75,816,-0.051549123
11.94604372,13.73913043,816,-0.051549123
12.81513884,25.91304348,816,-0.051549123
23.63366633,30.13636364,816,-0.051549123
15.95687321,20.91304348,816,-0.051549123
29.92009535,9.739130435,816,-0.051549123
33.23915279,34.16666667,816,-0.051549123
22.04581859,28.08333333,816,-0.051549123
22.18193125,35.16666667,816,-0.051549123
24.54453359,29.08333333,816,-0.051549123
21.39064355,25.04166667,816,-0.051549123
17.80653203,27.54166667,816,-0.051549123
11.58350726,25.73913043,816,-0.051549123
32.69263631,32.83333333,816,-0.051549123
20.76863753,24.47826087,816,-0.051549123
63.97377989,43.91666667,816,-0.051549123
17.84558228,20.125,816,-0.051549123
17.76330844,27.04166667,816,-0.051549123
30.2529277,20.65217391,816,-0.051549123
11.98061551,3.888888889,816,-0.051549123
43.6785515,56.06666667,816,-0.051549123
21.47250177,27.31818182,816,-0.051549123
47.13763286,48.625,816,-0.051549123
22.80933166,21.41666667,816,-0.051549123
12.71965108,7.333333333,816,-0.051549123
42.14577477,77.81818182,816,-0.051549123
20.8907954,15.875,816,-0.051549123
27.99823544,33.41666667,816,-0.051549123
17.09771379,23.75,816,-0.051549123
25.32036306,28.91304348,816,-0.051549123
39.0923423,19.66666667,816,-0.051549123
17.72307781,23.56521739,816,-0.051549123
21.83092726,32.47058824,816,-0.051549123
15.43338368,13.30434783,816,-0.051549123
52.26066188,49.56521739,816,-0.051549123
71.04900892,70.08333333,816,-0.051549123
17.93485727,26.41666667,816,-0.051549123
20.68631576,24.70833333,816,-0.051549123
20.71236484,23.5,816,-0.051549123
16.15558235,27.52380952,816,-0.051549123
23.01891982,28.125,816,-0.051549123
28.14813802,29.77777778,816,-0.051549123
24.45529981,30.66666667,816,-0.051549123
11.26841487,25.25,816,-0.051549123
12.20555394,22.91666667,816,-0.051549123
18.51502333,42.85,816,-0.051549123
23.56750377,36.875,816,-0.051549123
16.95268598,44.04545455,816,-0.051549123
11.51550815,45.80952381,816,-0.051549123
19.81935001,20.20833333,816,-0.051549123
30.06859754,41,816,-0.051549123
25.90516889,49.58333333,816,-0.051549123
28.13981557,21.58823529,816,-0.051549123
59.27385794,88.875,816,-0.051549123
20.40630938,23.86956522,816,-0.051549123
17.52864422,16.71428571,816,-0.051549123
8.071184334,14.625,816,-0.051549123
53.41010582,65.13043478,816,-0.051549123
16.12549179,18.91666667,816,-0.051549123
16.64552217,27.65217391,816,-0.051549123
25.8827111,43.30434783,816,-0.051549123
39.36317379,37.33333333,816,-0.051549123
18.5238396,16.08333333,816,-0.051549123
22.03639483,39.26086957,816,-0.051549123
14.30926689,21.05263158,816,-0.051549123
18.7540438,20,816,-0.051549123
14.6294542,20.71428571,816,-0.051549123
19.37092056,19,816,-0.051549123
15.31087283,17.61538462,816,-0.051549123
19.69247071,41.36363636,816,-0.051549123
21.84848846,25.59090909,816,-0.051549123
46.10807633,74.04166667,816,-0.051549123
20.07943857,30.54166667,816,-0.051549123
11.21662873,22.16666667,816,-0.051549123
23.49526812,24.29166667,816,-0.051549123
14.62103425,22.1,816,-0.051549123
14.78673347,17.58333333,816,-0.051549123
18.15867597,28,816,-0.051549123
17.65492418,21.83333333,816,-0.051549123
35.71622555,43.95652174,816,-0.051549123
33.884493,40.22727273,816,-0.051549123
54.83332218,65.65217391,816,-0.051549123
46.68777258,73.66666667,816,-0.051549123
15.35304464,23.08695652,816,-0.051549123
48.74953115,53.91666667,816,-0.051549123
37.44871528,42.25,816,-0.051549123
20.1411331,21.54166667,816,-0.051549123
13.16544905,16.33333333,816,-0.051549123
18.94721964,3.666666667,816,-0.051549123
27.70542965,34.43478261,816,-0.051549123
15.529303,21.31818182,816,-0.051549123
38.26887908,30.39130435,816,-0.051549123
15.34512229,15.15384615,816,-0.051549123
15.30325374,22.20833333,816,-0.051549123
8.812338835,18.65217391,816,-0.051549123
27.33773013,22.5,816,-0.051549123
36.65457362,46.19047619,816,-0.051549123
45.22962514,42.41666667,816,-0.051549123
36.40922408,50.91304348,816,-0.051549123
35.89424218,52.45833333,816,-0.051549123
9.56308195,12.20833333,816,-0.051549123
13.74770822,19.125,816,-0.051549123
21.14486579,17.13043478,816,-0.051549123
23.9996763,30.7826087,816,-0.051549123
42.15745112,54.53333333,816,-0.051549123
32.75118735,47.54166667,816,-0.051549123
23.04459758,24.16666667,816,-0.051549123
85.33986308,104.0833333,816,-0.051549123
15.1327618,34.25,816,-0.051549123
11.1997352,31.875,816,-0.051549123
36.07923945,28.08333333,816,-0.051549123
22.6168915,31.33333333,816,-0.051549123
45.19576996,15,816,-0.051549123
7.322343184,11.875,816,-0.051549123
37.68245467,41.52380952,816,-0.051549123
54.75710242,76.5,816,-0.051549123
29.65945988,28.04166667,816,-0.051549123
17.88666597,25.83333333,816,-0.051549123
14.95693139,30.26086957,816,-0.051549123
15.60983956,19.34782609,816,-0.051549123
8.798864425,24.125,816,-0.051549123
48.89920059,47.83333333,816,-0.051549123
20.44532344,25.91666667,816,-0.051549123
25.53914484,28.90909091,816,-0.051549123
15.64405749,24.70833333,816,-0.051549123
21.69900512,13.25,816,-0.051549123
17.93341153,26.08333333,816,-0.051549123
22.27685102,23.625,816,-0.051549123
8.248477311,16.54166667,816,-0.051549123
17.1889383,64.625,816,-0.051549123
55.75860455,74.54166667,816,-0.051549123
31.75852188,44.75,816,-0.051549123
15.80153924,26.58333333,816,-0.051549123
2.903553623,12.7826087,816,-0.051549123
16.48521184,20.58333333,816,-0.051549123
14.06890979,21.875,816,-0.051549123
14.6551281,9.260869565,816,-0.051549123
7.850400042,13.5,816,-0.051549123
15.18032946,25.14285714,816,-0.051549123
89.08782662,18.83333333,816,-0.051549123
32.75276731,26.625,816,-0.051549123
39.59436286,45.95833333,816,-0.051549123
23.96065746,19.5,816,-0.051549123
32.93568478,36.65217391,816,-0.051549123
31.66990797,34.125,816,-0.051549123
53.5532893,26.20833333,816,-0.051549123
21.80081175,31.04166667,816,-0.051549123
57.73585593,68.66666667,816,-0.051549123
11.38429585,12.89473684,816,-0.051549123
10.43321298,23.43478261,816,-0.051549123
24.35687757,25.89473684,816,-0.051549123
20.51583515,23.18181818,816,-0.051549123
24.26503475,12.30434783,816,-0.051549123
36.25303395,42.7826087,816,-0.051549123
36.01278563,35.08333333,816,-0.051549123
60.66071958,79.125,816,-0.051549123
17.6082692,17.09090909,816,-0.051549123
26.98125692,44.75,816,-0.051549123
42.6816709,68.33333333,816,-0.051549123
22.79787925,35.91666667,816,-0.051549123
31.28176616,28.375,816,-0.051549123
19.77618167,25.0952381,816,-0.051549123
19.04762231,30.2173913,816,-0.051549123
32.8505144,38.95833333,816,-0.051549123
14.08829241,24.45454545,816,-0.051549123
22.80659284,13.65217391,816,-0.051549123
20.46230236,31.83333333,816,-0.051549123
14.58833033,31.71428571,816,-0.051549123
28.06933252,31.5,816,-0.051549123
19.83554779,23.4,816,-0.051549123
21.42028473,19.56521739,816,-0.051549123
40.82940428,43,816,-0.051549123
13.22707341,24.875,816,-0.051549123
17.12874016,15.91304348,816,-0.051549123
32.65518377,54.33333333,816,-0.051549123
33.15823331,53.91304348,816,-0.051549123
24.07914202,22.125,816,-0.051549123
12.96817015,18.46153846,816,-0.051549123
24.16861215,30.17647059,816,-0.051549123
11.22590553,14.57894737,816,-0.051549123
19.35598908,30.77272727,816,-0.051549123
43.31037236,15.68181818,816,-0.051549123
49.05408539,64.66666667,816,-0.051549123
11.40417628,17.5,816,-0.051549123
21.14915047,12.83333333,816,-0.051549123
13.45036038,15.18181818,816,-0.051549123
62.51639458,67.05263158,816,-0.051549123
40.41859235,41.04166667,816,-0.051549123
37.04930879,20.13636364,816,-0.051549123
15.67405423,25.95833333,816,-0.051549123
23.15528792,22.2,816,-0.051549123
10.95340429,18.13043478,816,-0.051549123
8.32171713,22.30434783,816,-0.051549123
25.28074435,24.29166667,816,-0.051549123
237.1224897,274.5416667,816,-0.051549123
25.82265165,29.04545455,816,-0.051549123
25.14544238,31.70833333,816,-0.051549123
76.89751392,40,816,-0.051549123
104.9326858,139.2916667,816,-0.051549123
40.91367998,36.79166667,816,-0.051549123
13.06136471,22.95652174,816,-0.051549123
32.01309012,23.68421053,816,-0.051549123
55.78180651,20.5,816,-0.051549123
28.93800844,49.33333333,816,-0.051549123
20.93519838,31.16666667,816,-0.051549123
22.03294413,27.27272727,816,-0.051549123
50.89330874,47,816,-0.051549123
12.79867821,19.61904762,816,-0.051549123
26.02143258,24.375,816,-0.051549123
14.07279729,18.29166667,816,-0.051549123
35.75721519,44.83333333,816,-0.051549123
13.29488198,16.95454545,816,-0.051549123
24.63916424,26,816,-0.051549123
62.55151479,68.875,816,-0.051549123
16.84919837,25.78947368,816,-0.051549123
14.38824467,27.58333333,816,-0.051549123
49.04132327,35.29166667,816,-0.051549123
14.35477717,17.91304348,816,-0.051549123
28.90188193,40.52173913,816,-0.051549123
14.15229847,27.375,816,-0.051549123
22.96515976,23.58333333,816,-0.051549123
21.02491564,14.30434783,816,-0.051549123
83.65092032,69.20833333,816,-0.051549123
19.13462392,18.95652174,816,-0.051549123
16.68247556,23.91304348,816,-0.051549123
17.48808985,26.38095238,816,-0.051549123
20.80522356,23.41666667,816,-0.051549123
13.1457779,26.75,816,-0.051549123
24.39226494,25.34782609,816,-0.051549123
11.54369613,33.46153846,816,-0.051549123
8.272904289,17.6,816,-0.051549123
23.82286877,30.30434783,816,-0.051549123
10.70740406,8.416666667,816,-0.051549123
96.73753373,92.26086957,816,-0.051549123
27.59099265,36.45833333,816,-0.051549123
19.91058519,15.20833333,816,-0.051549123
28.0034415,35.66666667,816,-0.051549123
11.46002654,14.83333333,816,-0.051549123
13.94133278,14.05882353,816,-0.051549123
14.190983,14.08333333,816,-0.051549123
9.505744875,32.25,816,-0.051549123
77.9909899,82.82608696,816,-0.051549123
41.85132506,82.22727273,816,-0.051549123
17.3372656,29.09090909,816,-0.051549123
36.62241369,42.77272727,816,-0.051549123
50.23929761,75.25,816,-0.051549123
33.07643227,37.20833333,816,-0.051549123
24.56216007,38.77272727,816,-0.051549123
13.6255014,20.0952381,816,-0.051549123
31.98132454,46.70833333,816,-0.051549123
22.74097728,45.13636364,816,-0.051549123
26.04402616,32.81818182,816,-0.051549123
43.13876488,59.7826087,816,-0.051549123
31.40737696,53.89473684,816,-0.051549123
12.45190336,12.61904762,816,-0.051549123
28.89039593,65.875,816,-0.051549123
25.94592788,29.27272727,816,-0.051549123
