truevalue,estimate,dem,ev
18.27236314,36.45833333,816,-0.051549123
13.79518807,14.57894737,816,-0.051549123
16.39044079,42.75,816,-0.051549123
9.229775868,16.5,816,-0.051549123
26.4313349,32.69565217,816,-0.051549123
22.69467415,34.86363636,816,-0.051549123
27.5360448,28.08333333,816,-0.051549123
22.91782562,42.0625,816,-0.051549123
25.99304134,36.39130435,816,-0.051549123
10.46630964,12.90909091,816,-0.051549123
33.2591997,45.13636364,816,-0.051549123
22.64920754,18,816,-0.051549123
23.16208406,19,816,-0.051549123
20.57164317,14.86956522,816,-0.051549123
17.76865899,29.16666667,816,-0.051549123
20.86019379,27,816,-0.051549123
17.43647314,29.66666667,816,-0.051549123
45.94055266,57.875,816,-0.051549123
15.27369622,16.54166667,816,-0.051549123
31.10143261,42.81818182,816,-0.051549123
19.6683476,32.36363636,816,-0.051549123
14.06737975,20.20833333,816,-0.051549123
24.30440826,27,816,-0.051549123
21.44053395,20.91666667,816,-0.051549123
25.69088624,38.77272727,816,-0.051549123
3.553780167,24.45454545,816,-0.051549123
12.48045131,44.04545455,816,-0.051549123
24.00021434,16.08695652,816,-0.051549123
20.15356751,12.04166667,816,-0.051549123
38.8787356,58.16666667,816,-0.051549123
12.36902922,18.75,816,-0.051549123
60.37832389,67.05263158,816,-0.051549123
42.24432859,48.875,816,-0.051549123
23.94486651,24.33333333,816,-0.051549123
9.882729861,15.73913043,816,-0.051549123
5.950043619,13.125,816,-0.051549123
21.54237501,33.33333333,816,-0.051549123
27.48955977,36.0952381,816,-0.051549123
24.31069397,28.08333333,816,-0.051549123
4.124289921,28.2173913,816,-0.051549123
20.48819756,26.75,816,-0.051549123
47.3221958,40,816,-0.051549123
40.88671668,49.33333333,816,-0.051549123
14.35525436,28.125,816,-0.051549123
12.9707255,15.31818182,816,-0.051549123
13.90518136,17.13043478,816,-0.051549123
15.08288237,27.375,816,-0.051549123
21.22827998,16.95454545,816,-0.051549123
52.41016989,60.86956522,816,-0.051549123
19.81277959,32.8,816,-0.051549123
43.81815606,18.45833333,816,-0.051549123
20.42288987,15.20833333,816,-0.051549123
24.08481581,10.86956522,816,-0.051549123
25.99115264,26.625,816,-0.051549123
25.12039251,35.33333333,816,-0.051549123
21.1588103,21.75,816,-0.051549123
14.71091622,30.17647059,816,-0.051549123
36.73328258,43.30434783,816,-0.051549123
22.01921209,30.66666667,816,-0.051549123
11.27272967,13.08333333,816,-0.051549123
12.00073384,14.54166667,816,-0.051549123
34.82577391,41.39130435,816,-0.051549123
12.77945285,14.05882353,816,-0.051549123
8.734953287,18.39130435,816,-0.051549123
57.85725914,59.7826087,816,-0.051549123
43.9190469,53.91666667,816,-0.051549123
15.62543427,12.61904762,816,-0.051549123
31.71870868,33.41666667,816,-0.051549123
17.30414654,26.16666667,816,-0.051549123
76.66534118,82.82608696,816,-0.051549123
27.52170977,34.17391304,816,-0.051549123
15.75956389,25.91304348,816,-0.051549123
16.85077904,21.43478261,816,-0.051549123
26.3067365,26.9,816,-0.051549123
6.547833386,25.52380952,816,-0.051549123
22.92634398,25.0952381,816,-0.051549123
12.3310498,21.61904762,816,-0.051549123
6.1282198,19.54166667,816,-0.051549123
12.64369424,19.78947368,816,-0.051549123
21.69378176,18.95652174,816,-0.051549123
53.83792245,63.91666667,816,-0.051549123
10.32613982,30,816,-0.051549123
16.61657107,25.23809524,816,-0.051549123
52.18305489,74.04166667,816,-0.051549123
26.8333923,24.70833333,816,-0.051549123
15.50514606,13.30434783,816,-0.051549123
39.21278318,50.95833333,816,-0.051549123
38.90807959,84.2173913,816,-0.051549123
18.31281102,28.45833333,816,-0.051549123
28.42689916,43.08333333,816,-0.051549123
42.07513672,55.86956522,816,-0.051549123
42.72604904,77.81818182,816,-0.051549123
23.58986417,32.68181818,816,-0.051549123
22.5522911,33.375,816,-0.051549123
13.90325723,26.90909091,816,-0.051549123
15.57731596,25.04166667,816,-0.051549123
45.24216635,52.26666667,816,-0.051549123
26.05871255,21.41666667,816,-0.051549123
30.07788827,43.81818182,816,-0.051549123
39.38856786,82.22727273,816,-0.051549123
68.15572887,68.875,816,-0.051549123
