truevalue,estimate,dem,ev
103.9952396,57.60869565,82,-0.17724461
19.53608803,12.04166667,82,-0.17724461
26.24125658,18,82,-0.17724461
44.13158721,45,82,-0.17724461
240.1228174,263.875,82,-0.17724461
97.04766575,97.20833333,82,-0.17724461
36.84907963,25.60869565,82,-0.17724461
93.74160577,88.125,82,-0.17724461
52.6727118,29.04545455,82,-0.17724461
15.92096543,6,82,-0.17724461
53.35687595,43.04166667,82,-0.17724461
58.53112054,39.45454545,82,-0.17724461
20.0130817,14.52380952,82,-0.17724461
96.92365575,94.91666667,82,-0.17724461
24.22912299,21.90909091,82,-0.17724461
54.47087333,77.91304348,82,-0.17724461
48.11163756,40.70833333,82,-0.17724461
81.30288862,68.95652174,82,-0.17724461
18.95142996,11.33333333,82,-0.17724461
29.79410626,31.375,82,-0.17724461
671.6331367,622.7647059,82,-0.17724461
68.5355941,56.125,82,-0.17724461
42.15329377,39.04545455,82,-0.17724461
125.0501976,118.7727273,82,-0.17724461
38.57833923,47.95833333,82,-0.17724461
61.50939231,32.73684211,82,-0.17724461
64.44324391,54.28571429,82,-0.17724461
36.72121911,33.25,82,-0.17724461
92.7869192,56.34782609,82,-0.17724461
116.4181986,79.5,82,-0.17724461
134.7613885,117.3043478,82,-0.17724461
25.69265759,27.83333333,82,-0.17724461
23.17970896,23.20833333,82,-0.17724461
34.55616604,29.54166667,82,-0.17724461
47.84329939,32,82,-0.17724461
61.07672328,49.41666667,82,-0.17724461
32.10711608,23.69565217,82,-0.17724461
141.3330378,149.0416667,82,-0.17724461
34.49356399,17.70833333,82,-0.17724461
47.22801275,48.26086957,82,-0.17724461
29.08114743,32.08333333,82,-0.17724461
55.45629138,52.875,82,-0.17724461
22.42071029,17.11764706,82,-0.17724461
21.7220462,23.39130435,82,-0.17724461
71.79491822,67.33333333,82,-0.17724461
40.10733669,50.45,82,-0.17724461
57.32385223,35.91666667,82,-0.17724461
32.29730578,27.08333333,82,-0.17724461
83.48745786,80.29166667,82,-0.17724461
164.507741,200.9166667,82,-0.17724461
276.0735882,290.4166667,82,-0.17724461
50.96264729,39.47826087,82,-0.17724461
58.50042159,49.91666667,82,-0.17724461
97.24713141,86.25,82,-0.17724461
30.0977384,32.08333333,82,-0.17724461
82.15353315,34.04166667,82,-0.17724461
39.71705563,25.875,82,-0.17724461
28.22376721,15.29166667,82,-0.17724461
72.75675991,96.20833333,82,-0.17724461
39.9658539,31.36363636,82,-0.17724461
51.71198598,55.13043478,82,-0.17724461
36.98413377,30,82,-0.17724461
206.9042578,230.7222222,82,-0.17724461
113.9308186,75.81818182,82,-0.17724461
53.65894103,71.83333333,82,-0.17724461
143.7668611,134.9583333,82,-0.17724461
153.4294778,127.5,82,-0.17724461
51.20794287,48.33333333,82,-0.17724461
110.213961,101.7083333,82,-0.17724461
38.13986735,38.30434783,82,-0.17724461
63.4594624,49.08333333,82,-0.17724461
117.6638819,125.125,82,-0.17724461
23.66471471,17.40909091,82,-0.17724461
32.72476822,31.13043478,82,-0.17724461
175.7854026,167.875,82,-0.17724461
25.75294169,31.58333333,82,-0.17724461
46.46488969,47.70833333,82,-0.17724461
233.8400909,257.875,82,-0.17724461
449.5882586,405.7777778,82,-0.17724461
29.79318009,27.85,82,-0.17724461
81.85770231,61,82,-0.17724461
94.60055885,85.82608696,82,-0.17724461
117.5477745,110.125,82,-0.17724461
45.99364602,38.29166667,82,-0.17724461
38.97827574,37.19047619,82,-0.17724461
23.81311,23.79166667,82,-0.17724461
21.848762,28.0625,82,-0.17724461
48.10448888,42.08333333,82,-0.17724461
2.708331417,7.130434783,82,-0.17724461
16.12972081,10.66666667,82,-0.17724461
159.0548862,150.0416667,82,-0.17724461
91.28427546,71.43478261,82,-0.17724461
60.99305365,59.86956522,82,-0.17724461
15.03178522,15.65217391,82,-0.17724461
40.42462122,28.08695652,82,-0.17724461
407.9696238,462.9583333,82,-0.17724461
43.27107719,39.41666667,82,-0.17724461
31.09962403,28.26086957,82,-0.17724461
30.19405849,20.47368421,82,-0.17724461
172.777494,156.25,82,-0.17724461
61.89311249,51.75,82,-0.17724461
67.35039138,43.53846154,82,-0.17724461
124.2054085,118.6666667,82,-0.17724461
174.838336,193.375,82,-0.17724461
61.67963411,80.33333333,82,-0.17724461
76.02360516,91.625,82,-0.17724461
78.93063649,89.41666667,82,-0.17724461
98.12816456,89.29166667,82,-0.17724461
150.6605013,152.0869565,82,-0.17724461
69.39599042,113.375,82,-0.17724461
120.6239412,119.5,82,-0.17724461
43.01410972,38.59090909,82,-0.17724461
82.39889981,72.34782609,82,-0.17724461
55.27708867,62.47826087,82,-0.17724461
45.63532978,27.91666667,82,-0.17724461
83.39834307,59.09090909,82,-0.17724461
55.60852621,38.70833333,82,-0.17724461
289.4719438,250.4,82,-0.17724461
66.61096612,34.54545455,82,-0.17724461
175.1806704,59.875,82,-0.17724461
98.36518512,97.625,82,-0.17724461
83.43305153,80.13043478,82,-0.17724461
137.1581137,147.0454545,82,-0.17724461
59.62589033,52.20833333,82,-0.17724461
161.1332731,146.7083333,82,-0.17724461
54.89553115,42.73913043,82,-0.17724461
156.4890876,164.4583333,82,-0.17724461
376.0201876,367.3333333,82,-0.17724461
28.7729348,28.26086957,82,-0.17724461
56.08564259,70.58333333,82,-0.17724461
107.7865073,77.41666667,82,-0.17724461
39.04036053,44.68181818,82,-0.17724461
38.23432212,78.77272727,82,-0.17724461
93.95353889,96.875,82,-0.17724461
78.17941822,75.83333333,82,-0.17724461
37.40583369,31.20833333,82,-0.17724461
39.8479758,44.5,82,-0.17724461
57.90437378,55.20833333,82,-0.17724461
65.2869661,77.54166667,82,-0.17724461
91.56339902,97.40909091,82,-0.17724461
64.49027795,47.45833333,82,-0.17724461
182.373366,167.3913043,82,-0.17724461
93.90583702,80.52173913,82,-0.17724461
24.60751848,24.375,82,-0.17724461
18.19153135,21.66666667,82,-0.17724461
212.6952972,221.2083333,82,-0.17724461
21.81054492,10.25,82,-0.17724461
121.8611236,124.4583333,82,-0.17724461
42.79159537,62.43478261,82,-0.17724461
101.6756284,105.4583333,82,-0.17724461
56.5152523,61.25,82,-0.17724461
111.2063682,110.4166667,82,-0.17724461
137.145272,136.6086957,82,-0.17724461
48.27268033,41.25,82,-0.17724461
52.48075489,46.66666667,82,-0.17724461
140.0040096,148.25,82,-0.17724461
195.6455093,199,82,-0.17724461
55.56798227,61.125,82,-0.17724461
43.62332522,47,82,-0.17724461
127.9502873,94.14285714,82,-0.17724461
32.85823228,45.56521739,82,-0.17724461
59.94221299,66.16666667,82,-0.17724461
124.7082498,114.5416667,82,-0.17724461
80.20956098,84.04545455,82,-0.17724461
115.206696,99.91666667,82,-0.17724461
44.59702024,42.2173913,82,-0.17724461
33.77220119,30.45833333,82,-0.17724461
74.73451476,83.0952381,82,-0.17724461
52.049953,48.25,82,-0.17724461
26.04384751,18.39130435,82,-0.17724461
36.77252941,26.04166667,82,-0.17724461
117.0956871,112.2608696,82,-0.17724461
237.6032661,224.75,82,-0.17724461
34.85759844,43.79166667,82,-0.17724461
152.9550853,177.5789474,82,-0.17724461
183.7517455,169.5833333,82,-0.17724461
53.19971827,43.33333333,82,-0.17724461
21.71739708,20.04545455,82,-0.17724461
34.71596322,32.16666667,82,-0.17724461
39.99139731,32.2173913,82,-0.17724461
24.03610454,33.5,82,-0.17724461
19.15410804,18,82,-0.17724461
52.50947146,47.7826087,82,-0.17724461
38.31669609,35.66666667,82,-0.17724461
98.47202649,84.91666667,82,-0.17724461
19.64563327,9.708333333,82,-0.17724461
27.62215725,39.70833333,82,-0.17724461
104.8929091,110.9565217,82,-0.17724461
21.69934253,19.33333333,82,-0.17724461
48.59034465,43.625,82,-0.17724461
55.07017938,40.75,82,-0.17724461
14.69463341,15.66666667,82,-0.17724461
60.51710521,40.875,82,-0.17724461
28.66921552,28.95652174,82,-0.17724461
64.38430339,65.17391304,82,-0.17724461
60.49009661,63.47826087,82,-0.17724461
56.19065909,43.13636364,82,-0.17724461
76.2193646,79.875,82,-0.17724461
81.67362119,67.5,82,-0.17724461
86.82013367,86.33333333,82,-0.17724461
67.31965074,57.58333333,82,-0.17724461
147.7796175,141.3478261,82,-0.17724461
34.09240684,18.28571429,82,-0.17724461
186.2284137,147.6086957,82,-0.17724461
29.48660751,16.66666667,82,-0.17724461
82.67540959,66.47826087,82,-0.17724461
87.07419265,48.73913043,82,-0.17724461
138.5550789,129.7083333,82,-0.17724461
12.1782524,13.17391304,82,-0.17724461
88.07887374,80.25,82,-0.17724461
39.7811372,37.41666667,82,-0.17724461
87.79317457,45.27272727,82,-0.17724461
84.93443716,84.33333333,82,-0.17724461
40.92077921,32.20833333,82,-0.17724461
38.41064166,46.66666667,82,-0.17724461
20.03644159,12.5,82,-0.17724461
49.00463198,54.625,82,-0.17724461
67.24263142,63.27272727,82,-0.17724461
132.9279742,135.2916667,82,-0.17724461
40.38579863,34.95652174,82,-0.17724461
172.9959647,178,82,-0.17724461
23.20837807,20.2,82,-0.17724461
110.0233883,76.56521739,82,-0.17724461
47.00792215,47.625,82,-0.17724461
68.48274352,26.52380952,82,-0.17724461
112.7282589,96.43478261,82,-0.17724461
643.3913238,506.6086957,82,-0.17724461
86.28070971,114,82,-0.17724461
59.70834513,54.22222222,82,-0.17724461
77.63946081,32,82,-0.17724461
41.7831234,42.57142857,82,-0.17724461
109.1224272,104.2083333,82,-0.17724461
23.57451596,33.5,82,-0.17724461
155.7760883,144.6666667,82,-0.17724461
26.27817628,31.83333333,82,-0.17724461
60.0710643,41.79166667,82,-0.17724461
114.6869431,122.6666667,82,-0.17724461
43.38247337,45.25,82,-0.17724461
89.5973934,69.17391304,82,-0.17724461
48.66441026,24.29166667,82,-0.17724461
182.6931822,180.5833333,82,-0.17724461
110.46688,80.16666667,82,-0.17724461
56.31487006,55.04166667,82,-0.17724461
79.58043688,83.91666667,82,-0.17724461
107.6609868,93.29166667,82,-0.17724461
28.96594199,33.66666667,82,-0.17724461
29.09962005,23.95833333,82,-0.17724461
43.5804248,37.375,82,-0.17724461
33.92931688,69.0952381,82,-0.17724461
41.65622327,35.875,82,-0.17724461
65.63582655,60.70833333,82,-0.17724461
90.96479855,101.7083333,82,-0.17724461
44.36653614,30.95454545,82,-0.17724461
151.9383901,138.0416667,82,-0.17724461
27.62610933,21.69230769,82,-0.17724461
94.16613964,66,82,-0.17724461
265.6745564,269.125,82,-0.17724461
4.811156448,9.047619048,82,-0.17724461
115.872277,72.61904762,82,-0.17724461
142.8430497,83.43478261,82,-0.17724461
123.3690194,109.0416667,82,-0.17724461
40.238282,51.86956522,82,-0.17724461
190.0724726,205.75,82,-0.17724461
65.31125726,55.69565217,82,-0.17724461
41.90282525,38.42857143,82,-0.17724461
47.56023453,43.70833333,82,-0.17724461
37.34393744,40.79166667,82,-0.17724461
122.502532,108.6086957,82,-0.17724461
40.01819136,22.66666667,82,-0.17724461
332.9256133,284.25,82,-0.17724461
88.86296524,89.5,82,-0.17724461
36.13189326,39.04166667,82,-0.17724461
281.8503568,283.2608696,82,-0.17724461
78.63716506,75.54166667,82,-0.17724461
97.61881648,91.875,82,-0.17724461
26.4360565,18.83333333,82,-0.17724461
55.64284929,32.22727273,82,-0.17724461
125.8055911,128.6666667,82,-0.17724461
51.92002977,47,82,-0.17724461
51.10914051,61.30434783,82,-0.17724461
54.56840577,55,82,-0.17724461
42.33684096,34.30434783,82,-0.17724461
86.68814361,79.79166667,82,-0.17724461
142.9867982,121.6666667,82,-0.17724461
78.06099751,74.41666667,82,-0.17724461
111.5481605,121.2083333,82,-0.17724461
61.60004061,61.52941176,82,-0.17724461
173.2921844,169.0454545,82,-0.17724461
65.72385897,61.83333333,82,-0.17724461
80.96205106,62.25,82,-0.17724461
27.10595305,10.45454545,82,-0.17724461
61.35578636,49.65217391,82,-0.17724461
129.8956649,120.125,82,-0.17724461
85.80259767,81.04166667,82,-0.17724461
37.09491871,24.41666667,82,-0.17724461
43.59281455,38.33333333,82,-0.17724461
71.75150321,44.36363636,82,-0.17724461
121.7255488,95.54545455,82,-0.17724461
164.6856276,125.1666667,82,-0.17724461
95.34204541,87.81818182,82,-0.17724461
26.67172676,24.44444444,82,-0.17724461
124.036851,179.9,82,-0.17724461
85.37588371,78.82608696,82,-0.17724461
35.97287809,38.93333333,82,-0.17724461
115.3951893,116.25,82,-0.17724461
95.62684027,111.3333333,82,-0.17724461
51.06721595,50.20833333,82,-0.17724461
23.81153664,30.33333333,82,-0.17724461
99.20691598,102.25,82,-0.17724461
35.98338087,44.39130435,82,-0.17724461
132.5235118,133.9166667,82,-0.17724461
25.49387014,22.57142857,82,-0.17724461
48.80479863,53.5,82,-0.17724461
144.9052133,144.875,82,-0.17724461
45.5093601,44.875,82,-0.17724461
14.67321952,15.29166667,82,-0.17724461
15.108447,19.08333333,82,-0.17724461
82.24313803,97.58333333,82,-0.17724461
60.72621566,42.13636364,82,-0.17724461
25.42878453,21.63636364,82,-0.17724461
60.39923787,67.41666667,82,-0.17724461
75.18114546,73.33333333,82,-0.17724461
59.41955069,48.75,82,-0.17724461
30.41598396,34.43478261,82,-0.17724461
105.9052784,110.125,82,-0.17724461
64.78064137,55.91666667,82,-0.17724461
28.12665492,29.45833333,82,-0.17724461
162.2455096,156.8333333,82,-0.17724461
105.842281,91.45833333,82,-0.17724461
17.21920803,11.30434783,82,-0.17724461
44.60194552,28.09090909,82,-0.17724461
30.31588368,28.52173913,82,-0.17724461
14.3429339,10,82,-0.17724461
59.95464232,38,82,-0.17724461
26.95723844,15.79166667,82,-0.17724461
26.01428688,23.29166667,82,-0.17724461
49.04317361,44.83333333,82,-0.17724461
119.3629218,100,82,-0.17724461
107.9760371,81.125,82,-0.17724461
67.66368142,60.0952381,82,-0.17724461
157.9321312,193.6666667,82,-0.17724461
264.3982371,273.9583333,82,-0.17724461
147.6581141,207.4545455,82,-0.17724461
41.39473096,39.04545455,82,-0.17724461
261.3499466,278.3529412,82,-0.17724461
203.5569785,175.0416667,82,-0.17724461
103.3572255,58.13043478,82,-0.17724461
71.93670775,65.04166667,82,-0.17724461
89.35749893,100.25,82,-0.17724461
103.5871932,97.29166667,82,-0.17724461
17.74654781,15.66666667,82,-0.17724461
174.9695459,197.3333333,82,-0.17724461
94.19075457,55.66666667,82,-0.17724461
76.61266658,81.30434783,82,-0.17724461
53.42851455,49.16666667,82,-0.17724461
61.70447727,61.16666667,82,-0.17724461
101.9284587,104.25,82,-0.17724461
41.94227153,30.60869565,82,-0.17724461
255.4844227,253.1666667,82,-0.17724461
33.80650747,37.58333333,82,-0.17724461
34.60503584,51.36363636,82,-0.17724461
79.93690825,63.70833333,82,-0.17724461
35.97977225,28.83333333,82,-0.17724461
53.10251096,59.125,82,-0.17724461
82.61272988,71.70833333,82,-0.17724461
41.2018382,36,82,-0.17724461
35.55506859,28,82,-0.17724461
30.4478398,37.34782609,82,-0.17724461
45.98811147,72.52173913,82,-0.17724461
140.7348058,125.5416667,82,-0.17724461
61.85767409,48.34782609,82,-0.17724461
63.73593554,52.95833333,82,-0.17724461
22.2977583,10.11111111,82,-0.17724461
119.0711063,112.125,82,-0.17724461
70.07095805,75.13636364,82,-0.17724461
35.00408074,46.125,82,-0.17724461
43.25742157,32.73913043,82,-0.17724461
63.94986046,62.41666667,82,-0.17724461
29.18681502,29.20833333,82,-0.17724461
50.12508688,72.52173913,82,-0.17724461
59.76953572,47.75,82,-0.17724461
122.813891,129.3333333,82,-0.17724461
60.1707423,31.15,82,-0.17724461
63.39069109,72.78571429,82,-0.17724461
85.54518839,67.69565217,82,-0.17724461
30.07957779,15.85714286,82,-0.17724461
282.1520789,252.0416667,82,-0.17724461
77.82911422,56.79166667,82,-0.17724461
119.0259361,108.7916667,82,-0.17724461
36.49307528,31.04166667,82,-0.17724461
18.39755439,26.52173913,82,-0.17724461
26.85148411,13.83333333,82,-0.17724461
87.2513578,89.5,82,-0.17724461
329.5812506,263.5,82,-0.17724461
324.7925537,306.125,82,-0.17724461
5.628958721,11.08333333,82,-0.17724461
195.174597,191,82,-0.17724461
123.0385322,104.4583333,82,-0.17724461
85.40641331,103,82,-0.17724461
74.50119591,70,82,-0.17724461
60.76401049,84.09090909,82,-0.17724461
57.13375079,57.54166667,82,-0.17724461
39.70283503,79.73913043,82,-0.17724461
50.80586865,38.04166667,82,-0.17724461
51.53218002,47.5,82,-0.17724461
111.8271031,100.25,82,-0.17724461
119.0606758,109.7083333,82,-0.17724461
167.4782802,163.7083333,82,-0.17724461
191.1639084,240.7272727,82,-0.17724461
160.7003494,160.2916667,82,-0.17724461
41.81396735,35.66666667,82,-0.17724461
238.975715,184.9583333,82,-0.17724461
70.9635331,52.125,82,-0.17724461
51.95564413,49.83333333,82,-0.17724461
227.2125007,247.3181818,82,-0.17724461
82.79745742,65.80952381,82,-0.17724461
316.3492799,315.0833333,82,-0.17724461
176.8375773,172.7916667,82,-0.17724461
356.327611,312.2083333,82,-0.17724461
182.8545706,186.125,82,-0.17724461
102.5259636,114.826087,82,-0.17724461
28.25512178,27.875,82,-0.17724461
113.5717259,115.75,82,-0.17724461
64.74153265,57.34782609,82,-0.17724461
72.5140904,77.30434783,82,-0.17724461
90.01636392,78.375,82,-0.17724461
18.93284363,22.65217391,82,-0.17724461
52.32588445,48.45833333,82,-0.17724461
41.44798554,30.58333333,82,-0.17724461
200.5874865,228.7916667,82,-0.17724461
114.7875129,99.375,82,-0.17724461
37.64344123,25.375,82,-0.17724461
135.1947724,113.8333333,82,-0.17724461
78.70541546,131.826087,82,-0.17724461
44.19388855,48.6,82,-0.17724461
55.5702007,36.38095238,82,-0.17724461
37.40146068,32.43478261,82,-0.17724461
90.81601211,78.375,82,-0.17724461
111.1988242,88.125,82,-0.17724461
173.5747963,165.0454545,82,-0.17724461
61.66789763,69.04166667,82,-0.17724461
33.42085807,32.54166667,82,-0.17724461
48.31479841,47.04166667,82,-0.17724461
107.8904214,102.875,82,-0.17724461
60.65267517,68.33333333,82,-0.17724461
49.60288731,53.58333333,82,-0.17724461
209.1597204,215.7083333,82,-0.17724461
21.78320582,24.81818182,82,-0.17724461
88.25782867,87.91666667,82,-0.17724461
43.72668217,30.16666667,82,-0.17724461
54.94718153,41.3,82,-0.17724461
57.13613124,76.82608696,82,-0.17724461
88.43357316,82.16666667,82,-0.17724461
95.06667026,92.95833333,82,-0.17724461
64.57292163,54.79166667,82,-0.17724461
55.55136168,43.80952381,82,-0.17724461
58.74997676,55.09090909,82,-0.17724461
60.69760526,59.86956522,82,-0.17724461
10.98160982,9.416666667,82,-0.17724461
32.79548511,24.08333333,82,-0.17724461
266.1752382,251.875,82,-0.17724461
64.86609183,57.66666667,82,-0.17724461
49.02401973,46.52631579,82,-0.17724461
187.1566244,172.6521739,82,-0.17724461
97.48636098,51.20833333,82,-0.17724461
80.10637936,87.875,82,-0.17724461
46.70479933,25.86363636,82,-0.17724461
