truevalue,estimate,dem,ev
175.1267848,167.875,82,-0.17724461
44.91040621,78.77272727,82,-0.17724461
76.33876965,66.58333333,82,-0.17724461
33.64195914,31.36363636,82,-0.17724461
26.39940955,19.08333333,82,-0.17724461
50.55560647,43.80952381,82,-0.17724461
149.0967468,193.6666667,82,-0.17724461
33.50075189,29.25,82,-0.17724461
105.2322846,58.13043478,82,-0.17724461
79.74912951,78.82608696,82,-0.17724461
17.13097172,15.29166667,82,-0.17724461
96.46489705,86.25,82,-0.17724461
85.20986222,77.5,82,-0.17724461
122.591048,120.5416667,82,-0.17724461
47.43767311,29.88888889,82,-0.17724461
79.4723036,73.91304348,82,-0.17724461
57.65891109,36.05,82,-0.17724461
20.68784764,16,82,-0.17724461
42.89676744,28.09090909,82,-0.17724461
112.0454881,118.6666667,82,-0.17724461
41.91906887,52.875,82,-0.17724461
63.30018531,59.9047619,82,-0.17724461
65.14703389,65.17391304,82,-0.17724461
22.02514968,23.20833333,82,-0.17724461
236.3492018,233.5833333,82,-0.17724461
51.72283972,48.6,82,-0.17724461
26.95250657,26.75,82,-0.17724461
50.0933023,62.33333333,82,-0.17724461
43.6936237,47.5,82,-0.17724461
69.41012198,43.53846154,82,-0.17724461
44.04327942,38.20833333,82,-0.17724461
29.57155313,27.75,82,-0.17724461
17.23000505,6,82,-0.17724461
37.61897546,23.5,82,-0.17724461
59.87050972,92.5,82,-0.17724461
33.19971483,32.2173913,82,-0.17724461
55.88760499,39.11111111,82,-0.17724461
53.99401298,47.45833333,82,-0.17724461
84.06595796,70.08333333,82,-0.17724461
56.33696869,61.16666667,82,-0.17724461
131.331522,150.0416667,82,-0.17724461
65.18137469,76.5,82,-0.17724461
27.0343633,25,82,-0.17724461
105.9305308,81.125,82,-0.17724461
19.10981638,18,82,-0.17724461
27.7510263,33.66666667,82,-0.17724461
43.41475522,30.95454545,82,-0.17724461
28.96715661,35.66666667,82,-0.17724461
22.6494724,20.08333333,82,-0.17724461
158.1495115,176.5714286,82,-0.17724461
34.08890595,32.54166667,82,-0.17724461
96.21775609,45.27272727,82,-0.17724461
56.96093252,30.95833333,82,-0.17724461
79.62469623,80.52173913,82,-0.17724461
27.06659684,27.08333333,82,-0.17724461
17.80275127,12.04166667,82,-0.17724461
32.41152516,27.875,82,-0.17724461
62.72783277,26.52380952,82,-0.17724461
87.9995072,102.25,82,-0.17724461
50.02407123,36.54166667,82,-0.17724461
29.93972112,20.04545455,82,-0.17724461
25.50911382,48.26086957,82,-0.17724461
92.32083049,88.34782609,82,-0.17724461
186.2598247,193.375,82,-0.17724461
69.21369655,70.79166667,82,-0.17724461
35.48751521,39.20833333,82,-0.17724461
60.76346663,83.125,82,-0.17724461
39.48230014,24.29166667,82,-0.17724461
7.036031821,9.047619048,82,-0.17724461
139.0951389,147.0454545,82,-0.17724461
35.29823787,43.17391304,82,-0.17724461
43.11221666,39.95833333,82,-0.17724461
110.362553,110.4166667,82,-0.17724461
279.9635286,265.125,82,-0.17724461
44.79562266,47,82,-0.17724461
61.44596179,56.125,82,-0.17724461
67.43801063,59.66666667,82,-0.17724461
137.8842398,134.0434783,82,-0.17724461
59.62527326,76.82608696,82,-0.17724461
52.22893667,59.125,82,-0.17724461
25.6180481,20.47368421,82,-0.17724461
101.9563574,67.69565217,82,-0.17724461
171.3540778,169.5833333,82,-0.17724461
183.8390973,164.4583333,82,-0.17724461
35.12638441,24.60869565,82,-0.17724461
35.58188549,37.19047619,82,-0.17724461
26.85887571,27.85,82,-0.17724461
40.46856853,42.2173913,82,-0.17724461
65.75942761,75.83333333,82,-0.17724461
64.38402982,56.79166667,82,-0.17724461
13.68450998,9,82,-0.17724461
177.6827512,240.7272727,82,-0.17724461
294.494093,273.9583333,82,-0.17724461
168.5639202,157.2083333,82,-0.17724461
49.19044422,29.625,82,-0.17724461
29.52115771,35.625,82,-0.17724461
204.1463845,215.7083333,82,-0.17724461
62.33074789,40.70833333,82,-0.17724461
42.53405815,42.57142857,82,-0.17724461
55.94324335,53.5,82,-0.17724461
48.2305783,40.75,82,-0.17724461
31.47383642,33.125,82,-0.17724461
91.25019892,51.20833333,82,-0.17724461
83.21238095,85.125,82,-0.17724461
37.61804765,30.58333333,82,-0.17724461
63.15821798,56.81818182,82,-0.17724461
172.3420812,172.7916667,82,-0.17724461
82.90744706,72.34782609,82,-0.17724461
119.7472482,104.4583333,82,-0.17724461
73.09558692,47.70833333,82,-0.17724461
35.89401378,43.13636364,82,-0.17724461
103.6924662,65.95454545,82,-0.17724461
35.27809222,31.20833333,82,-0.17724461
41.57408953,43.43478261,82,-0.17724461
106.1727227,94.25,82,-0.17724461
40.58887913,46.125,82,-0.17724461
132.9122076,149.0416667,82,-0.17724461
70.68983627,73.73913043,82,-0.17724461
30.09378929,20.2,82,-0.17724461
155.9171641,169.0454545,82,-0.17724461
208.7766598,247.3181818,82,-0.17724461
38.71325197,48.33333333,82,-0.17724461
14.2051986,11.33333333,82,-0.17724461
20.0339429,21,82,-0.17724461
115.6294672,94.14285714,82,-0.17724461
209.1877454,191.4583333,82,-0.17724461
182.8589532,197.3333333,82,-0.17724461
29.31229289,29.20833333,82,-0.17724461
37.73485707,38.59090909,82,-0.17724461
74.61559873,67.83333333,82,-0.17724461
59.13046458,87.81818182,82,-0.17724461
36.29120953,39.41666667,82,-0.17724461
114.098725,88.125,82,-0.17724461
55.78930494,42.73913043,82,-0.17724461
26.53956532,18.8,82,-0.17724461
75.18424048,113.375,82,-0.17724461
48.50414191,48.45833333,82,-0.17724461
120.0580922,113.8333333,82,-0.17724461
137.4550304,146.0416667,82,-0.17724461
23.79322179,6.5,82,-0.17724461
55.56563206,52.20833333,82,-0.17724461
56.94313889,27.70833333,82,-0.17724461
110.4382568,85.82608696,82,-0.17724461
49.97085932,47.95833333,82,-0.17724461
110.845465,97.29166667,82,-0.17724461
25.68297418,29.45833333,82,-0.17724461
28.09257937,24.54166667,82,-0.17724461
52.56143451,55.13043478,82,-0.17724461
106.3004926,69.9047619,82,-0.17724461
70.31318895,49.91666667,82,-0.17724461
107.2285946,119.5,82,-0.17724461
25.58882903,16.66666667,82,-0.17724461
155.7364381,207.4545455,82,-0.17724461
61.80135556,62.41666667,82,-0.17724461
124.5883083,152.2173913,82,-0.17724461
107.8314263,117.2083333,82,-0.17724461
82.13827704,97.40909091,82,-0.17724461
107.2916047,111.3333333,82,-0.17724461
37.01349958,32.95833333,82,-0.17724461
80.21929228,85.25,82,-0.17724461
38.12177137,35.65217391,82,-0.17724461
45.62469748,25.86363636,82,-0.17724461
37.94747612,32,82,-0.17724461
41.84090367,45,82,-0.17724461
30.81305287,25.875,82,-0.17724461
153.6179782,151.173913,82,-0.17724461
95.64968289,63.70833333,82,-0.17724461
56.67588732,60.70833333,82,-0.17724461
311.1109631,306.125,82,-0.17724461
82.57890004,77.54166667,82,-0.17724461
37.2801467,31.5,82,-0.17724461
64.7802073,71.90909091,82,-0.17724461
41.54221406,54.58333333,82,-0.17724461
33.06311914,30,82,-0.17724461
57.69424451,43.04166667,82,-0.17724461
36.51886068,47.04166667,82,-0.17724461
34.88481681,25.08695652,82,-0.17724461
170.6676598,59.875,82,-0.17724461
75.5685735,89.29166667,82,-0.17724461
44.97123126,45.25,82,-0.17724461
25.90013545,18,82,-0.17724461
326.6163437,315.0833333,82,-0.17724461
183.7038222,238.0434783,82,-0.17724461
55.32315148,44.20833333,82,-0.17724461
107.3302527,106.9583333,82,-0.17724461
82.37276256,78.375,82,-0.17724461
50.79396304,39.45454545,82,-0.17724461
38.10313443,36.38095238,82,-0.17724461
61.81065711,66.75,82,-0.17724461
48.80534705,37.375,82,-0.17724461
20.68328847,9.708333333,82,-0.17724461
37.57815345,26.41666667,82,-0.17724461
48.15519179,38.33333333,82,-0.17724461
36.40462556,44.68181818,82,-0.17724461
165.9283806,187.3333333,82,-0.17724461
39.75382281,34.43478261,82,-0.17724461
36.38505839,34.29166667,82,-0.17724461
128.2001889,102.875,82,-0.17724461
93.94876033,87.125,82,-0.17724461
62.72118394,37.04166667,82,-0.17724461
26.87065546,27.83333333,82,-0.17724461
25.96584251,31.83333333,82,-0.17724461
40.16511585,31.04166667,82,-0.17724461
197.6582172,175.0416667,82,-0.17724461
113.8310594,101.2083333,82,-0.17724461
35.00818492,34.18181818,82,-0.17724461
56.63430119,54.22222222,82,-0.17724461
87.17169466,74.41666667,82,-0.17724461
57.85108935,49.65217391,82,-0.17724461
18.1908763,15.66666667,82,-0.17724461
461.9367179,405.7777778,82,-0.17724461
59.40255491,41.79166667,82,-0.17724461
88.91275088,55.66666667,82,-0.17724461
96.76622029,100.25,82,-0.17724461
164.552053,156.8333333,82,-0.17724461
62.92082401,58.875,82,-0.17724461
47.92865892,40.875,82,-0.17724461
56.36702588,60.25,82,-0.17724461
44.65819249,39.54166667,82,-0.17724461
68.54662036,78.22727273,82,-0.17724461
47.35490871,23.45833333,82,-0.17724461
27.54144076,24.17391304,82,-0.17724461
145.2774953,144.6666667,82,-0.17724461
14.69614744,14.52380952,82,-0.17724461
34.58984746,36,82,-0.17724461
105.8407546,179.9,82,-0.17724461
59.58535147,96.20833333,82,-0.17724461
50.37989702,54.625,82,-0.17724461
68.29246371,70,82,-0.17724461
128.0541165,122.375,82,-0.17724461
64.85464603,52.95833333,82,-0.17724461
54.817615,35.91666667,82,-0.17724461
115.1502811,95.54545455,82,-0.17724461
54.78799643,32.22727273,82,-0.17724461
48.56831971,47.91666667,82,-0.17724461
29.01209045,18.39130435,82,-0.17724461
249.0047369,263.875,82,-0.17724461
39.3783232,46.66666667,82,-0.17724461
86.89258688,104.25,82,-0.17724461
35.2107162,38.42857143,82,-0.17724461
354.1500639,312.2083333,82,-0.17724461
92.12448868,73.70833333,82,-0.17724461
36.50527466,28.08695652,82,-0.17724461
147.7045165,149.375,82,-0.17724461
35.00466607,30.16666667,82,-0.17724461
84.15558768,110.9565217,82,-0.17724461
104.3509058,101.65,82,-0.17724461
19.99299992,21.90909091,82,-0.17724461
27.23743915,25.7826087,82,-0.17724461
61.35215473,71.04347826,82,-0.17724461
188.0689843,200.9166667,82,-0.17724461
234.1369179,217.4782609,82,-0.17724461
85.20281727,66,82,-0.17724461
23.93921205,20.89473684,82,-0.17724461
30.28476637,21.66666667,82,-0.17724461
89.37621345,97.20833333,82,-0.17724461
51.37134824,55.09090909,82,-0.17724461
38.96143389,39.70833333,82,-0.17724461
23.69711969,15.66666667,82,-0.17724461
35.40585128,45.56521739,82,-0.17724461
45.11983567,49.08333333,82,-0.17724461
42.29676184,69.0952381,82,-0.17724461
477.3829093,462.9583333,82,-0.17724461
77.73237095,81.30434783,82,-0.17724461
21.5359491,16.875,82,-0.17724461
133.4685847,135.2916667,82,-0.17724461
72.64004832,56.83333333,82,-0.17724461
81.99709371,60.0952381,82,-0.17724461
296.6876901,177.5789474,82,-0.17724461
79.010001,83.0952381,82,-0.17724461
26.97258171,33.25,82,-0.17724461
37.16695319,45,82,-0.17724461
12.73027811,11.85714286,82,-0.17724461
30.309129,17.11764706,82,-0.17724461
30.83214552,32.5,82,-0.17724461
15.96479572,13.17391304,82,-0.17724461
47.92228407,31.15,82,-0.17724461
377.3411489,374.125,82,-0.17724461
62.94236188,75.54166667,82,-0.17724461
304.8537505,292.173913,82,-0.17724461
35.43887085,37.33333333,82,-0.17724461
86.62449257,93.29166667,82,-0.17724461
87.77553956,87.875,82,-0.17724461
68.05146689,67.33333333,82,-0.17724461
76.02711159,61,82,-0.17724461
56.49887639,48.25,82,-0.17724461
26.83381555,22.65217391,82,-0.17724461
65.73556067,68.42857143,82,-0.17724461
57.65592576,58.04166667,82,-0.17724461
71.84524477,68.95652174,82,-0.17724461
110.6738345,113,82,-0.17724461
80.25643622,75.13636364,82,-0.17724461
85.08609528,73.08333333,82,-0.17724461
66.37585792,61.83333333,82,-0.17724461
56.34948965,58.20833333,82,-0.17724461
72.62813239,80.13043478,82,-0.17724461
102.1728314,84.91666667,82,-0.17724461
59.7482996,84.09090909,82,-0.17724461
77.74376716,54.28571429,82,-0.17724461
83.26159346,84.33333333,82,-0.17724461
52.52825241,30.95833333,82,-0.17724461
60.17674746,103.4782609,82,-0.17724461
54.19308351,47.7826087,82,-0.17724461
63.5444076,61.16666667,82,-0.17724461
36.10109538,30.125,82,-0.17724461
78.46038918,66.47826087,82,-0.17724461
7.205607982,11.30434783,82,-0.17724461
107.1000826,112.3571429,82,-0.17724461
214.4147497,257.875,82,-0.17724461
25.02935906,24.44444444,82,-0.17724461
30.20701026,23.22727273,82,-0.17724461
37.97036641,44.5,82,-0.17724461
49.48362492,64.125,82,-0.17724461
32.58840004,26.04166667,82,-0.17724461
30.2982995,35.58333333,82,-0.17724461
36.15951511,20.9,82,-0.17724461
91.78804256,90.04166667,82,-0.17724461
48.60588105,57.66666667,82,-0.17724461
81.58682711,60.60869565,82,-0.17724461
183.5903176,180.5833333,82,-0.17724461
85.11642034,86,82,-0.17724461
135.3804994,113.6666667,82,-0.17724461
73.04177024,72.52173913,82,-0.17724461
107.6534249,113.375,82,-0.17724461
70.37683431,71.70833333,82,-0.17724461
105.2502808,115.75,82,-0.17724461
92.91836462,88.125,82,-0.17724461
11.11011027,9.416666667,82,-0.17724461
213.352781,219.375,82,-0.17724461
203.8245211,198.7916667,82,-0.17724461
119.9324738,114.5416667,82,-0.17724461
152.7932073,83.43478261,82,-0.17724461
49.36755604,49.83333333,82,-0.17724461
221.000078,230.7222222,82,-0.17724461
95.23961967,89.41666667,82,-0.17724461
26.93959496,30.33333333,82,-0.17724461
64.863272,65.5,82,-0.17724461
203.2371194,199,82,-0.17724461
70.69171748,79.79166667,82,-0.17724461
35.50834347,29.54166667,82,-0.17724461
19.03635061,14.19047619,82,-0.17724461
47.30913744,50.20833333,82,-0.17724461
50.21134791,50.33333333,82,-0.17724461
196.363419,221.2083333,82,-0.17724461
36.23886865,30.60869565,82,-0.17724461
28.72593056,21.69230769,82,-0.17724461
105.6070258,99.375,82,-0.17724461
84.71229826,89.125,82,-0.17724461
24.08955175,44.39130435,82,-0.17724461
17.43540941,24.81818182,82,-0.17724461
12.55036869,10.86956522,82,-0.17724461
283.9927071,251.875,82,-0.17724461
188.5643293,167.3913043,82,-0.17724461
50.01455851,46.08333333,82,-0.17724461
111.1963186,120.125,82,-0.17724461
36.508128,37.41666667,82,-0.17724461
18.05963775,23.79166667,82,-0.17724461
38.1162995,40.79166667,82,-0.17724461
46.47753826,35.79166667,82,-0.17724461
114.53755,116.9583333,82,-0.17724461
77.9535628,78.29411765,82,-0.17724461
156.8799634,160.2916667,82,-0.17724461
39.04649527,43.79166667,82,-0.17724461
73.0673436,66.16666667,82,-0.17724461
88.12965289,96.29166667,82,-0.17724461
147.8058954,137.1666667,82,-0.17724461
103.3601693,96.875,82,-0.17724461
139.1622837,118.7727273,82,-0.17724461
126.3080334,96.43478261,82,-0.17724461
54.28368453,47,82,-0.17724461
28.91312097,18.58333333,82,-0.17724461
42.93005744,32.20833333,82,-0.17724461
8.799461237,11.08695652,82,-0.17724461
82.83619071,67.38095238,82,-0.17724461
23.53699271,15.29166667,82,-0.17724461
38.32145659,36.25,82,-0.17724461
37.57765369,38.58333333,82,-0.17724461
14.04708028,10.25,82,-0.17724461
20.1490003,16.875,82,-0.17724461
173.1163336,205.75,82,-0.17724461
44.36571091,20.75,82,-0.17724461
105.939668,99.91666667,82,-0.17724461
21.78862488,26.52173913,82,-0.17724461
20.44493682,18.83333333,82,-0.17724461
53.28304788,61.125,82,-0.17724461
58.13485768,38,82,-0.17724461
35.03573204,31.375,82,-0.17724461
99.14976565,89.5,82,-0.17724461
95.9994971,62.25,82,-0.17724461
24.08874159,31.875,82,-0.17724461
99.23125574,94.30434783,82,-0.17724461
25.15882276,13.83333333,82,-0.17724461
133.1040816,117.3043478,82,-0.17724461
59.42951474,54.79166667,82,-0.17724461
43.98583591,33.25,82,-0.17724461
83.60905246,78.375,82,-0.17724461
84.65204736,83.91666667,82,-0.17724461
126.6962715,119.4347826,82,-0.17724461
74.93880015,69.25,82,-0.17724461
26.8548626,20.29166667,82,-0.17724461
25.11459486,23.39130435,82,-0.17724461
50.04933051,46.375,82,-0.17724461
25.1370417,24.08333333,82,-0.17724461
31.98486162,51.36363636,82,-0.17724461
47.35097549,46.52631579,82,-0.17724461
74.96603474,44.36363636,82,-0.17724461
87.39849157,94.91666667,82,-0.17724461
59.90006362,55.69565217,82,-0.17724461
13.17932254,15.81818182,82,-0.17724461
118.648609,112.125,82,-0.17724461
172.2719173,165.0454545,82,-0.17724461
56.85260497,57.54166667,82,-0.17724461
48.14946398,43.33333333,82,-0.17724461
