truevalue,estimate,dem,ev
21.12249508,25.63636364,816,-0.051549123
26.94285568,29.91304348,816,-0.051549123
25.57839917,17.125,816,-0.051549123
34.15500787,51.7826087,816,-0.051549123
17.98337511,28.04166667,816,-0.051549123
39.20697958,30.39130435,816,-0.051549123
18.11153795,17.04545455,816,-0.051549123
79.62410659,104.0833333,816,-0.051549123
57.94896695,74.04166667,816,-0.051549123
12.1815968,24.20833333,816,-0.051549123
6.595974835,15,816,-0.051549123
30.58266934,14.86956522,816,-0.051549123
12.53959704,19.56521739,816,-0.051549123
13.04980754,21.20833333,816,-0.051549123
16.71775724,18.04166667,816,-0.051549123
21.05408811,19.78947368,816,-0.051549123
7.374636278,17.54166667,816,-0.051549123
11.73706052,17.91304348,816,-0.051549123
18.04172798,20.20833333,816,-0.051549123
21.37578644,22.70833333,816,-0.051549123
25.99581413,48.08333333,816,-0.051549123
18.18661598,26.2173913,816,-0.051549123
10.6916468,17.13043478,816,-0.051549123
29.67865804,25.58333333,816,-0.051549123
9.808352296,23.43478261,816,-0.051549123
10.42539542,19.125,816,-0.051549123
13.98966014,33.17391304,816,-0.051549123
29.43896711,45.13636364,816,-0.051549123
15.1027187,23.08695652,816,-0.051549123
40.96411892,50.91304348,816,-0.051549123
16.86313859,33.61904762,816,-0.051549123
24.32804231,16.08695652,816,-0.051549123
10.77163965,20.58333333,816,-0.051549123
23.56640643,20.14285714,816,-0.051549123
15.02704999,13.08333333,816,-0.051549123
8.760712085,22,816,-0.051549123
41.4158623,44.75,816,-0.051549123
40.60449558,50.04166667,816,-0.051549123
18.07688786,16.58333333,816,-0.051549123
10.35366832,24.125,816,-0.051549123
21.54356305,26.41666667,816,-0.051549123
30.63850318,20.45833333,816,-0.051549123
47.89529216,18.45833333,816,-0.051549123
17.63363057,13.30434783,816,-0.051549123
20.2319413,26.75,816,-0.051549123
70.75637238,76.75,816,-0.051549123
16.76719777,16.875,816,-0.051549123
35.91859004,66.75,816,-0.051549123
7.82923232,19.25,816,-0.051549123
11.24210611,18.43478261,816,-0.051549123
31.60314279,31.5,816,-0.051549123
34.89086279,45.95833333,816,-0.051549123
7.539056644,13.13636364,816,-0.051549123
40.74201409,51.875,816,-0.051549123
39.99623858,48.5,816,-0.051549123
39.74207931,39.72727273,816,-0.051549123
12.16831146,23.79166667,816,-0.051549123
6.298801267,45.80952381,816,-0.051549123
15.45102497,17.9047619,816,-0.051549123
19.4070986,36.39130435,816,-0.051549123
26.10023166,24.45833333,816,-0.051549123
21.59018519,30.2173913,816,-0.051549123
27.51465724,32.81818182,816,-0.051549123
14.80873691,23.52941176,816,-0.051549123
37.25335737,34.17391304,816,-0.051549123
9.172547266,23.39130435,816,-0.051549123
49.92203527,70.25,816,-0.051549123
11.67601506,30,816,-0.051549123
43.83145963,63.91666667,816,-0.051549123
15.723311,21.79166667,816,-0.051549123
20.48336921,64.625,816,-0.051549123
13.32238244,19.75,816,-0.051549123
14.20978601,19.59090909,816,-0.051549123
16.59896055,3.888888889,816,-0.051549123
42.52010865,55.5,816,-0.051549123
17.81177287,24.33333333,816,-0.051549123
217.9377582,274.5416667,816,-0.051549123
75.85867326,84.71428571,816,-0.051549123
13.97723326,34.58333333,816,-0.051549123
49.37177543,73.66666667,816,-0.051549123
17.98938708,17.91304348,816,-0.051549123
17.05224027,15.41666667,816,-0.051549123
11.01157003,35.16666667,816,-0.051549123
9.726962312,15.875,816,-0.051549123
49.27399328,65.13043478,816,-0.051549123
35.82785969,22.13043478,816,-0.051549123
14.25044108,33.2173913,816,-0.051549123
17.46417903,42.52173913,816,-0.051549123
18.92893806,29.27272727,816,-0.051549123
10.37239809,14.41666667,816,-0.051549123
24.19424527,45.04347826,816,-0.051549123
22.59338134,23.75,816,-0.051549123
30.16717326,33.29166667,816,-0.051549123
37.33700749,29.75,816,-0.051549123
15.66247094,30.30434783,816,-0.051549123
19.48248469,44.04545455,816,-0.051549123
11.91285175,31,816,-0.051549123
33.22532408,29.08333333,816,-0.051549123
31.56380614,39.73913043,816,-0.051549123
7.556459676,20.21052632,816,-0.051549123
12.18052807,22.95652174,816,-0.051549123
44.70777678,47.66666667,816,-0.051549123
40.30505959,19.66666667,816,-0.051549123
16.24608218,25.91666667,816,-0.051549123
12.38402106,15.73913043,816,-0.051549123
13.43767347,19.10526316,816,-0.051549123
20.85991539,34.86363636,816,-0.051549123
14.47491748,25.59090909,816,-0.051549123
23.27338246,22.90909091,816,-0.051549123
52.11341543,59.7826087,816,-0.051549123
19.96108474,15.83333333,816,-0.051549123
60.27985934,102.5416667,816,-0.051549123
40.73098575,55.86956522,816,-0.051549123
38.23206789,77.81818182,816,-0.051549123
16.82788736,23.4,816,-0.051549123
29.89430811,59.5,816,-0.051549123
40.86112011,56.06666667,816,-0.051549123
21.23033917,21.63636364,816,-0.051549123
37.39994448,51.25,816,-0.051549123
13.31888555,18.13043478,816,-0.051549123
17.51686968,30.54166667,816,-0.051549123
7.332826224,13.7,816,-0.051549123
15.3891895,26.90909091,816,-0.051549123
16.26242552,31.71428571,816,-0.051549123
32.49625653,37.83333333,816,-0.051549123
15.9981139,22.25,816,-0.051549123
20.27750008,22.25,816,-0.051549123
18.46230357,19.61538462,816,-0.051549123
13.84254244,25.23809524,816,-0.051549123
25.56806727,50.625,816,-0.051549123
23.58273803,28.08333333,816,-0.051549123
18.82016711,22.7,816,-0.051549123
60.56636237,60.86956522,816,-0.051549123
16.19750174,16.82608696,816,-0.051549123
17.6635599,7.333333333,816,-0.051549123
28.70032567,24.58333333,816,-0.051549123
24.83047039,42.77272727,816,-0.051549123
26.5951325,14,816,-0.051549123
38.44150377,61.52173913,816,-0.051549123
38.3817835,58.16666667,816,-0.051549123
26.9598893,40.45454545,816,-0.051549123
24.03567321,28.7826087,816,-0.051549123
32.88767205,41.39130435,816,-0.051549123
18.21706486,20.25,816,-0.051549123
10.86207098,24.47826087,816,-0.051549123
12.2594258,21.31818182,816,-0.051549123
15.64761885,26.38095238,816,-0.051549123
30.47112677,21.41666667,816,-0.051549123
58.04642943,23.30434783,816,-0.051549123
43.87253764,50.35714286,816,-0.051549123
11.01165978,21.54166667,816,-0.051549123
22.11341583,27.31818182,816,-0.051549123
25.67789866,27.52380952,816,-0.051549123
26.47151031,31.43478261,816,-0.051549123
18.70063957,29.79166667,816,-0.051549123
15.65324085,32.04761905,816,-0.051549123
64.37316706,27.61538462,816,-0.051549123
29.9815287,38.125,816,-0.051549123
22.16057809,44.75,816,-0.051549123
9.92115392,10.9,816,-0.051549123
73.1916796,18.83333333,816,-0.051549123
7.586493279,8.818181818,816,-0.051549123
42.45916577,79,816,-0.051549123
25.90169076,29.77777778,816,-0.051549123
23.47980503,28.45833333,816,-0.051549123
21.86670842,27.68181818,816,-0.051549123
36.2701343,23.92857143,816,-0.051549123
30.22699842,65.65217391,816,-0.051549123
20.47048501,20.0952381,816,-0.051549123
14.00660052,17.5,816,-0.051549123
35.30817794,29.08333333,816,-0.051549123
27.9720893,40.2173913,816,-0.051549123
23.48483215,47.375,816,-0.051549123
11.87996619,27.45833333,816,-0.051549123
14.09936117,33.875,816,-0.051549123
12.15619897,16.33333333,816,-0.051549123
11.87639068,28.86363636,816,-0.051549123
23.36976196,16.2173913,816,-0.051549123
18.40376022,30.7826087,816,-0.051549123
33.14017596,28.75,816,-0.051549123
67.59259774,75.85,816,-0.051549123
55.10215023,67.05263158,816,-0.051549123
7.615582929,27.58333333,816,-0.051549123
10.22873762,30.66666667,816,-0.051549123
19.98732178,17.04166667,816,-0.051549123
20.82854549,25.23076923,816,-0.051549123
20.39534328,12.90909091,816,-0.051549123
23.14796334,25.625,816,-0.051549123
26.17692132,39.39130435,816,-0.051549123
21.70954593,29.04545455,816,-0.051549123
15.67918339,11.875,816,-0.051549123
33.91703774,20.13043478,816,-0.051549123
20.04391417,23.0952381,816,-0.051549123
12.65141726,14.54166667,816,-0.051549123
8.694669144,14.41666667,816,-0.051549123
21.16069659,12.125,816,-0.051549123
40.77046155,39.375,816,-0.051549123
13.55018407,25,816,-0.051549123
24.63055712,34.125,816,-0.051549123
32.76911148,38.83333333,816,-0.051549123
14.27643553,15.04166667,816,-0.051549123
42.66838501,53.91666667,816,-0.051549123
21.81998052,35.58333333,816,-0.051549123
40.86155619,50.79166667,816,-0.051549123
11.15866812,18.65217391,816,-0.051549123
16.47720249,13.60869565,816,-0.051549123
22.4277622,41,816,-0.051549123
14.80323918,26.08333333,816,-0.051549123
5.441931996,22.08695652,816,-0.051549123
7.34588837,16.73913043,816,-0.051549123
24.82388477,38.7826087,816,-0.051549123
13.28297956,80.25,816,-0.051549123
11.68797587,24.77777778,816,-0.051549123
45.98921522,20.5,816,-0.051549123
9.020820544,20.04761905,816,-0.051549123
29.10607275,32.04347826,816,-0.051549123
18.91717971,22.22727273,816,-0.051549123
16.97480963,30.36363636,816,-0.051549123
33.17942793,43.30434783,816,-0.051549123
37.20851628,119.75,816,-0.051549123
11.62137524,26.16666667,816,-0.051549123
16.08669841,13.29166667,816,-0.051549123
13.0434459,18.44444444,816,-0.051549123
44.84759412,42.0625,816,-0.051549123
23.031993,26.9,816,-0.051549123
19.02891456,27.125,816,-0.051549123
34.64361825,42.7826087,816,-0.051549123
14.91917141,14.57894737,816,-0.051549123
15.06197036,24.25,816,-0.051549123
26.13628405,22.20833333,816,-0.051549123
17.11130594,26.94736842,816,-0.051549123
24.23248045,24.70833333,816,-0.051549123
10.81613592,29.65217391,816,-0.051549123
17.99577243,36.0952381,816,-0.051549123
21.98531026,21.58823529,816,-0.051549123
5.309946335,13.04166667,816,-0.051549123
30.45057549,38.77272727,816,-0.051549123
28.54989582,32.8,816,-0.051549123
38.55727101,72.40909091,816,-0.051549123
8.592665137,18.95652174,816,-0.051549123
43.58389076,82.22727273,816,-0.051549123
18.56966444,40.52173913,816,-0.051549123
26.87454452,51.82608696,816,-0.051549123
12.25815066,11.17647059,816,-0.051549123
11.00645802,19.52173913,816,-0.051549123
9.044387415,12.04761905,816,-0.051549123
35.73954416,25.83333333,816,-0.051549123
16.82023346,18.29166667,816,-0.051549123
21.4998536,28.625,816,-0.051549123
12.52681564,19.34782609,816,-0.051549123
47.68051259,45.47619048,816,-0.051549123
31.90886955,77.60869565,816,-0.051549123
26.99919676,30.14285714,816,-0.051549123
12.20813375,15.79166667,816,-0.051549123
12.50481652,15.68181818,816,-0.051549123
23.23588596,23.68421053,816,-0.051549123
18.20258841,32.47058824,816,-0.051549123
20.78113422,30.17647059,816,-0.051549123
14.36592484,22.61111111,816,-0.051549123
14.08222457,17.43478261,816,-0.051549123
35.62356403,46.45833333,816,-0.051549123
15.04512388,22.04347826,816,-0.051549123
21.21960593,12.65217391,816,-0.051549123
19.98516779,31.33333333,816,-0.051549123
14.88399775,17.09090909,816,-0.051549123
25.7032071,43.5,816,-0.051549123
24.87130762,35.625,816,-0.051549123
20.89803091,21.05263158,816,-0.051549123
36.43135559,36.79166667,816,-0.051549123
13.73516045,14.41666667,816,-0.051549123
8.145333543,10,816,-0.051549123
16.04214858,26.58333333,816,-0.051549123
24.01514893,35.66666667,816,-0.051549123
28.66118467,28.08333333,816,-0.051549123
48.25741934,15.79166667,816,-0.051549123
77.67231265,79.125,816,-0.051549123
47.28628318,72.16666667,816,-0.051549123
6.101741949,16.375,816,-0.051549123
20.66434888,17.86956522,816,-0.051549123
36.58933923,40.375,816,-0.051549123
25.13607045,14.41176471,816,-0.051549123
18.87112812,32.47619048,816,-0.051549123
25.77963122,22.125,816,-0.051549123
13.67120817,24.125,816,-0.051549123
36.74889382,46.19047619,816,-0.051549123
19.51862438,26,816,-0.051549123
32.16149326,40.29166667,816,-0.051549123
18.09042384,34.25,816,-0.051549123
15.60182255,18.83333333,816,-0.051549123
15.97060642,8.043478261,816,-0.051549123
18.54247293,14.30434783,816,-0.051549123
16.55585824,24.81818182,816,-0.051549123
13.913232,29.5,816,-0.051549123
24.24997784,16.7826087,816,-0.051549123
20.22184279,27.375,816,-0.051549123
27.24746972,54.33333333,816,-0.051549123
21.27995014,14.18181818,816,-0.051549123
19.27081685,23.58333333,816,-0.051549123
11.64689822,16.71428571,816,-0.051549123
5.08634762,24.16666667,816,-0.051549123
25.57042962,39.26086957,816,-0.051549123
33.96869358,36.73913043,816,-0.051549123
22.69381655,22.45833333,816,-0.051549123
16.04995152,17.13043478,816,-0.051549123
15.67372697,20.65217391,816,-0.051549123
25.37800448,18.75,816,-0.051549123
18.09248835,23.625,816,-0.051549123
10.29926357,21.43478261,816,-0.051549123
18.55923065,43.7826087,816,-0.051549123
12.24596117,20.71428571,816,-0.051549123
14.89217202,25.72727273,816,-0.051549123
17.11730089,27.58333333,816,-0.051549123
11.25758564,25.91304348,816,-0.051549123
73.87322105,76.5,816,-0.051549123
31.11294423,13.65217391,816,-0.051549123
14.0759149,25.25,816,-0.051549123
19.86786567,22.16666667,816,-0.051549123
22.33423912,25.66666667,816,-0.051549123
12.42540054,14.625,816,-0.051549123
29.70503034,57.875,816,-0.051549123
25.48041026,22.58333333,816,-0.051549123
26.26469728,31.5,816,-0.051549123
12.04439548,12.20833333,816,-0.051549123
6.647404233,18.17391304,816,-0.051549123
18.1402084,22.30434783,816,-0.051549123
29.21762366,15.95833333,816,-0.051549123
28.89299257,29.47826087,816,-0.051549123
16.91458467,29.09090909,816,-0.051549123
25.92638389,53.91304348,816,-0.051549123
57.22290734,48.33333333,816,-0.051549123
22.68320824,35.75,816,-0.051549123
12.31401413,21.86956522,816,-0.051549123
50.57545587,84.2173913,816,-0.051549123
15.20388022,13.30434783,816,-0.051549123
33.6988918,41.52380952,816,-0.051549123
36.74026524,47.83333333,816,-0.051549123
31.01290418,19.95652174,816,-0.051549123
18.34129695,18.83333333,816,-0.051549123
16.17593664,12.61904762,816,-0.051549123
21.04149146,43.83333333,816,-0.051549123
24.90947947,31.83333333,816,-0.051549123
15.40120969,14.54166667,816,-0.051549123
15.65749777,25.95652174,816,-0.051549123
48.01269759,68.66666667,816,-0.051549123
5.900232492,24.875,816,-0.051549123
32.41470638,38.95833333,816,-0.051549123
16.60221746,23.86956522,816,-0.051549123
15.81136571,12.89473684,816,-0.051549123
24.23844543,39.5,816,-0.051549123
21.6313414,48.76923077,816,-0.051549123
30.66201544,41.04166667,816,-0.051549123
12.92413475,17.18181818,816,-0.051549123
23.66533562,21.29166667,816,-0.051549123
12.30307542,25.73913043,816,-0.051549123
17.9397452,26.41666667,816,-0.051549123
20.50382738,37.20833333,816,-0.051549123
12.6707609,13.66666667,816,-0.051549123
95.53148302,139.2916667,816,-0.051549123
16.06173295,25.0952381,816,-0.051549123
9.535019589,26.17391304,816,-0.051549123
21.13531695,28.52173913,816,-0.051549123
25.86028148,33.29166667,816,-0.051549123
10.43267744,18.91666667,816,-0.051549123
11.46253494,21.16666667,816,-0.051549123
12.51322319,13.73913043,816,-0.051549123
26.68376115,11.09090909,816,-0.051549123
9.283480992,20.5,816,-0.051549123
61.89242768,65.58333333,816,-0.051549123
26.47927279,28.90909091,816,-0.051549123
10.93668514,24.60869565,816,-0.051549123
29.90045053,33,816,-0.051549123
23.7252145,18.58333333,816,-0.051549123
12.41541943,18.375,816,-0.051549123
61.96786129,77.79166667,816,-0.051549123
56.5457857,48.625,816,-0.051549123
12.90071255,13.125,816,-0.051549123
12.75439555,23.75,816,-0.051549123
53.29267272,68.875,816,-0.051549123
20.66268673,32.36363636,816,-0.051549123
17.35464526,26.1,816,-0.051549123
24.20262483,22.91666667,816,-0.051549123
22.64562957,12.05263158,816,-0.051549123
15.27202752,20.125,816,-0.051549123
38.56906943,28.46153846,816,-0.051549123
19.12015373,17.04166667,816,-0.051549123
12.5663172,20.45833333,816,-0.051549123
11.81151904,14.05882353,816,-0.051549123
23.74393309,24.04347826,816,-0.051549123
49.07813829,50.63636364,816,-0.051549123
19.3737927,12.30434783,816,-0.051549123
21.8834332,13.8125,816,-0.051549123
15.53342415,19,816,-0.051549123
44.55897403,49.56521739,816,-0.051549123
44.86855972,42.41666667,816,-0.051549123
12.35853958,17.33333333,816,-0.051549123
26.88814102,43.81818182,816,-0.051549123
42.28837613,15,816,-0.051549123
16.1232832,15.15384615,816,-0.051549123
21.94752148,28.125,816,-0.051549123
12.80071848,21.875,816,-0.051549123
13.95990537,31.16666667,816,-0.051549123
30.66859126,42.75,816,-0.051549123
20.9508377,35.82608696,816,-0.051549123
15.76991923,13.25,816,-0.051549123
51.09392912,48.875,816,-0.051549123
6.614472731,22.82608696,816,-0.051549123
14.81148152,29.66666667,816,-0.051549123
16.95698832,23.18181818,816,-0.051549123
25.14250317,28.95833333,816,-0.051549123
18.64957998,23.47619048,816,-0.051549123
10.01987421,20.73913043,816,-0.051549123
10.98366719,33,816,-0.051549123
23.25899013,23.41666667,816,-0.051549123
23.59724716,30.69565217,816,-0.051549123
55.39339578,44.5,816,-0.051549123
19.35594254,25.91666667,816,-0.051549123
50.50291747,53.2,816,-0.051549123
25.46565996,27.08695652,816,-0.051549123
16.17346927,30.13636364,816,-0.051549123
19.08845375,30.26086957,816,-0.051549123
24.18800511,3,816,-0.051549123
7.273992227,14.25,816,-0.051549123
9.249537276,22.66666667,816,-0.051549123
18.70198974,29.81818182,816,-0.051549123
13.26914515,13.5,816,-0.051549123
13.39625431,29.14285714,816,-0.051549123
6.629183246,16.82608696,816,-0.051549123
46.31389409,47.54166667,816,-0.051549123
23.38469929,35,816,-0.051549123
39.06268468,32.68181818,816,-0.051549123
30.13193545,36.04166667,816,-0.051549123
55.63336132,75.85,816,-0.051549123
4.930418809,27.73913043,816,-0.051549123
21.97514211,48.22727273,816,-0.051549123
24.79496009,18,816,-0.051549123
2.516406794,26,816,-0.051549123
3.797491613,14.83333333,816,-0.051549123
15.86873449,8.416666667,816,-0.051549123
45.53652885,53.375,816,-0.051549123
4.768508307,21.04761905,816,-0.051549123
42.06795582,48.625,816,-0.051549123
30.86147463,40.22727273,816,-0.051549123
17.17453914,27.04761905,816,-0.051549123
44.66248519,15.68181818,816,-0.051549123
6.447396771,12.04166667,816,-0.051549123
35.98216452,22.42857143,816,-0.051549123
20.75617274,23.23529412,816,-0.051549123
32.25474108,34.43478261,816,-0.051549123
39.36016268,61.39130435,816,-0.051549123
20.40564497,32.04347826,816,-0.051549123
13.835442,21.75,816,-0.051549123
20.95383837,20.04166667,816,-0.051549123
29.16289198,26.41666667,816,-0.051549123
20.45470929,36.68181818,816,-0.051549123
36.33727424,50.95833333,816,-0.051549123
27.24303154,28.18181818,816,-0.051549123
21.74135304,25.33333333,816,-0.051549123
20.52259563,49.58333333,816,-0.051549123
31.28025037,20.13636364,816,-0.051549123
12.30347703,15.60869565,816,-0.051549123
11.20265924,22.91666667,816,-0.051549123
30.08928294,35.33333333,816,-0.051549123
7.759984656,12.45833333,816,-0.051549123
24.49364796,31.875,816,-0.051549123
12.70559372,16.20833333,816,-0.051549123
9.030574101,17.58333333,816,-0.051549123
46.91132177,60.5,816,-0.051549123
11.69797336,22.1,816,-0.051549123
39.5462969,70.41666667,816,-0.051549123
14.41228268,26.95833333,816,-0.051549123
32.44512238,53.89473684,816,-0.051549123
19.44015053,24.23809524,816,-0.051549123
10.34281819,20.17391304,816,-0.051549123
7.087209441,24.45454545,816,-0.051549123
46.32942823,49.33333333,816,-0.051549123
15.02277168,15.31818182,816,-0.051549123
97.78464,107.4347826,816,-0.051549123
14.14265479,16.9047619,816,-0.051549123
26.35204332,49.79166667,816,-0.051549123
19.09579945,24.70833333,816,-0.051549123
13.74214878,18.16666667,816,-0.051549123
9.939008245,16.05,816,-0.051549123
44.26760802,88.875,816,-0.051549123
9.405980665,13.83333333,816,-0.051549123
17.11195654,31.04166667,816,-0.051549123
76.15525094,69.20833333,816,-0.051549123
32.73698134,25.34782609,816,-0.051549123
25.40134571,53.25,816,-0.051549123
43.47319338,32.28571429,816,-0.051549123
89.22108126,111.875,816,-0.051549123
38.00665053,48.45454545,816,-0.051549123
11.0910214,21.72727273,816,-0.051549123
28.86160786,52.83333333,816,-0.051549123
23.38569979,29.66666667,816,-0.051549123
19.19531966,9.739130435,816,-0.051549123
23.69096171,22.95833333,816,-0.051549123
10.46249566,16.5,816,-0.051549123
52.73405298,74.54166667,816,-0.051549123
19.75184528,23.56521739,816,-0.051549123
53.41345021,94.82608696,816,-0.051549123
11.81986713,28.91304348,816,-0.051549123
33.86644581,42.2,816,-0.051549123
27.09892708,35.91666667,816,-0.051549123
11.98676853,27.13043478,816,-0.051549123
21.15615362,33.375,816,-0.051549123
13.18351788,18.39130435,816,-0.051549123
11.90764034,13.63636364,816,-0.051549123
26.29419946,23.45833333,816,-0.051549123
16.7680462,35.29166667,816,-0.051549123
6.093224362,12.7826087,816,-0.051549123
17.20086336,23.75,816,-0.051549123
25.30840958,23.54545455,816,-0.051549123
13.68264614,26.45454545,816,-0.051549123
39.68854631,32.59090909,816,-0.051549123
20.66966887,26.625,816,-0.051549123
13.4390831,32.25,816,-0.051549123
